id,name,type,birth,group,background,testpilot,bachelor,master,phd,almamater1,almamater2,marriage,kids,divorced,religion,moonwalker,boyscout,boyscout_rank,career,freemason,fraternity
Bean,Bean,0,1932,3,1,yes,1955,no,no,UTAustin,NA,yes,2,yes,NA,yes,yes,Firstclass,Nasa,no,NA
Borman,Borman,0,1928,2,2,yes,1950,1957,no,USMA,Caltech,yes,2,no,NA,no,no,NA,Corporate,no,NA
Brand,Brand,0,1931,5,1,yes,1960,1964,no,Boulder,UCLA,NA,NA,NA,NA,no,no,NA,Nasa,no,SigmaNu
Carpenter,Carpenter,0,1925,1,1,yes,,,,,,,,,,,,,,,
Carr,Carr,0,1932,5,1,no,1954,1962,no,USC,Princeton,yes,NA,NA,NA,no,yes,Lifescout,Corporate,no,NA
Cernan,Cernan,0,1934,3,1,no,1956,1963,no,Purdue,NPS,yes,1,yes,NA,yes,yes,Secondclass,Corporate,no,TauBetaPi
Chaffee,Chaffee (+),0,1935,3,1,no,1957,no,no,Purdue,NA,yes,2,no,NA,no,yes,Eagle,Death,no,TauBetaPi
Chapman,Chapman,0,1935,5,2,no,1954,1967,yes,Sydney,MIT,NA,NA,NA,NA,no,no,NA,Corporate,no,NA
Collins,Collins,0,1930,3,2,no,1952,no,no,USMA,NA,yes,0,no,Episcopalian,no,no,NA,Nasa,no,NA
Conrad,Conrad,0,1930,2,1,yes,1953,no,no,Princeton,NA,yes,4,yes,NA,yes,no,NA,Corporate,no,NA
Cooper,Cooper,0,1927,1,2,yes,1956,no,no,AFIT,NA,yes,2,no,NA,no,yes,Lifescout,Corporate,no,NA
Cunningham,Cunningham,0,1932,3,3,no,1960,1961,no,UCLA,UCLA,yes,2,no,NA,no,no,NA,Corporate,no,NA
Duke,Duke,0,1935,3,2,no,1957,1964,no,USNA,MIT,yes,2,no,BornAgain,yes,yes,Eagle,Corporate,no,NA
Eisele,Eisele,0,1930,3,2,yes,1952,1960,no,USNA,AFIT,yes,NA,yes,NA,no,yes,Eagle,Corporate,yes,TauBetaPi
England,England,0,1942,6,4,no,1965,1970,yes,MIT,MIT,yes,0,no,NA,no,no,NA,University,no,NA
Engle,Engle,0,1932,5,2,yes,1955,no,no,Kansas,no,yes,2,yes,NA,no,yes,Firstclass,Airforce,no,NA
Evans,Evans,0,1933,5,1,no,1956,1964,no,Kansas,NPS,yes,2,no,NA,no,yes,Lifescout,Corporate,no,TauBetaPi
Fullerton,Fullerton,0,1936,7,2,yes,1957,1958,no,Caltech,Caltech,NA,NA,NA,NA,no,no,NA,Nasa,no,NA
Gemini_03,Gemini 03,1,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gemini_04,Gemini 04,1,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gemini_05,Gemini 05,1,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gemini_06,Gemini 06,1,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gemini_07,Gemini 07,1,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gemini_08,Gemini 08,1,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gemini_09,Gemini 09,1,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gemini_10,Gemini 10,1,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gemini_11,Gemini 11,1,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gemini_12,Gemini 12,1,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gibson,Gibson,0,1936,4,4,no,1959,1964,yes,Rochester,Caltech,yes,4,no,NA,no,yes,Firstclass,Corporate,no,TauBetaPi
Glenn,Glenn,0,1921,1,3,yes,,,,,,,,,,,,,,,
Gordon,Gordon,0,1929,3,1,yes,1951,1961,no,Washington,NPS,yes,6,yes,NA,no,yes,Star,Corporate,no,NA
Grissom,Grissom (+),0,1926,1,2,yes,1950,1956,no,Purdue,AFIT,yes,2,no,ChurchofChrist,no,yes,Boyscout,Death,no,TauBetaPi
Haise,Haise,0,1933,5,2,no,1959,no,no,Oklahoma,no,yes,4,yes,NA,no,yes,Star,Corporate,no,TauBetaPi
Hartsfield,Hartsfield,0,1933,7,2,yes,1954,1971,no,Duke,Kentucky,yes,1,no,NA,no,no,NA,Nasa,no,NA
Henize,Henize,0,1926,5,4,no,1947,1954,yes,UVA,Michigan,yes,4,no,NA,no,no,NA,Nasa,no,NA
Irwin,Irwin,0,1930,5,2,yes,1951,1957,no,USNA,Michigan,yes,2,yes,BornAgain,yes,yes,NA,Foundation,yes,NA
Lousma,Lousma,0,1936,5,1,no,1959,1965,no,Michigan,NPS,yes,4,no,NA,no,yes,Tenderfoot,Nasa,no,NA
Lovell,Lovell,0,1928,2,1,yes,1952,no,no,USNA,NA,yes,4,no,NA,no,yes,Eagle,Corporate,no,AlphaPhiOmega
Mattingly,Ken Mattingly,0,1936,5,1,yes,1958,no,no,Auburn,NA,yes,NA,no,NA,no,yes,Life,Corporate,no,NA
McCandless,McCandless,0,1937,5,1,no,1958,1965,no,USNA,Stanford,yes,2,no,NA,no,no,NA,Corporate,no,NA
McDivitt,McDivitt,0,1929,2,2,yes,1959,no,no,Michigan,NA,yes,4,no,Catholic,no,yes,Tenderfoot,Corporate,no,TauBetaPi
Mercury_Faith,M Faith,1,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Na,NA,NA,NA
Mercury_Freedom,M Freedom,1,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mercury_Friendship,M Friendship,1,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mercury_Liberty,M Liberty,1,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mercury_Sigma,M Sigma,1,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mercury_Aurora,M Aurora,1,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mitchell,Mitchell,0,1930,5,1,yes,1952,1964,yes,Carnegie,MIT,yes,3,yes,Esoteric,yes,yes,Lifescout,Corporate,yes,SigmaGammaTau
Overmeyer,Overmeyer,0,1936,5,1,yes,1958,1964,no,BW,NPS,yes,3,no,NA,no,yes,Firstclass,Corporate,no,NA
Parker,Parker,0,1936,5,4,no,1958,1962,no,Amherst,Caltech,yes,5,no,NA,no,no,NA,Nasa,no,NA
Peterson,Peterson,0,1933,5,0,yes,1955,1962,no,USMA,AFIT,yes,3,no,NA,no,no,NA,Nasa,no,NA
Pogue,Pogue,0,1930,5,2,yes,1951,1960,no,OBU,OBU,yes,2,yes,NA,no,yes,Secondclass,Airforce,no,NA
Roosa,Roosa,0,1933,5,2,yes,1960,no,no,Boulder,NA,yes,3,no,NA,no,yes,NA,Corporate,no,NA
Schirra,Schirra,0,1923,1,1,yes,1945,no,no,Newark,NA,yes,2,no,NA,no,yes,Firstclass,Corporate,yes,NA
Schmitt,Schmitt,0,1935,5,4,no,1957,1964,yes,Caltech,Harvard,yes,NA,NA,NA,yes,yes,NA,Politics,no,NA
Schweickart,Schweickart,0,1935,3,2,no,1956,1963,no,MIT,MIT,yes,NA,yes,Esoteric,no,yes,Firstclass,Corporate,no,NA
Scott,Scott,0,1932,3,2,yes,1954,1962,no,USMA,MIT,yes,2,no,NA,yes,yes,Lifescout,Nasa,no,TauBetaPi
See,See (+),0,1927,2,2,yes,,,,,,,,,,no,yes,Eaglescout,Death,NA,NA
Shepard,Shepard,0,1923,1,1,yes,1944,1957,no,USNA,NWC,yes,3,no,ChristianScientist,yes,yes,NA,Corporate,no,NA
Skylab_3,Skylab 3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slayton,Slayton,0,1924,1,2,yes,1949,NA,no,Minnesota,NA,yes,1,yes,NA,no,yes,NA,Corporate,no,NA
Stafford,Stafford,0,1930,2,2,yes,1952,NA,no,USNA,NA,yes,2,yes,NA,no,yes,NA,Airforce,yes,NA
STS-4,SS Columbia (Testflight),1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STS-51-C,SS Discovery (3rd),1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STS1_Columbia,SS Columbia (1st),1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Swigert,Swigert,0,1931,5,2,yes,1953,1965,no,Colorado,Rensselaer,no,0,NA,NA,no,yes,Secondclass,Politics,no,PhiGammaDelta
Weitz,Weitz,0,1932,5,1,yes,1954,1964,no,Pennstate,NPS,yes,2,no,NA,no,NA,NA,Nasa,no,BetaThetaPi
White,White (+),0,1930,2,2,yes,1952,1959,no,USMA,Michigan,yes,2,no,Methodist,no,no,NA,Death,no,NA
Williams,Williams (+),0,1932,3,1,yes,,,,,,,,,,,,,,,
Worden,Worden,0,1932,5,2,yes,1955,1963,no,USMA,Michigan,yes,0,yes,NA,no,yes,Firstclass,Corporate,no,NA
Young,Young,0,1930,2,1,yes,1952,no,no,Georgia,NA,yes,2,yes,NA,yes,yes,Secondclass,Nasa,no,SigmaChi
